149.3.96.78 - - [10/May/2018:01:24:37 +0300] "GET /?yclid=2114833088517512414 HTTP/1.0" 200 15400 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
2.134.180.236 - - [10/May/2018:05:46:32 +0300] "GET /img/mnf/18.png HTTP/1.1" 200 7179 "http://www.remontservo.ru/?yclid=2494035691365216164" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36"
2.134.180.236 - - [10/May/2018:05:46:32 +0300] "GET /fonts/phone.png HTTP/1.1" 200 3315 "http://www.remontservo.ru/?yclid=2494035691365216164" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36"
2.134.180.236 - - [10/May/2018:05:46:32 +0300] "GET /fonts/compose.png HTTP/1.1" 200 2831 "http://www.remontservo.ru/?yclid=2494035691365216164" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36"
2.134.180.236 - - [10/May/2018:05:46:32 +0300] "GET /fonts/check.png HTTP/1.1" 200 3083 "http://www.remontservo.ru/?yclid=2494035691365216164" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36"
2.134.180.236 - - [10/May/2018:05:46:32 +0300] "GET /img/logo3.png HTTP/1.1" 200 48282 "http://www.remontservo.ru/?yclid=2494035691365216164" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36"
2.134.180.236 - - [10/May/2018:05:46:32 +0300] "GET /img/logo2.png HTTP/1.1" 200 24909 "http://www.remontservo.ru/?yclid=2494035691365216164" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.167 Safari/537.36"
37.57.218.243 - - [10/May/2018:05:55:33 +0300] "GET /robots.txt HTTP/1.0" 200 59 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
37.57.218.243 - - [10/May/2018:05:55:35 +0300] "GET / HTTP/1.0" 200 15400 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
66.249.64.156 - - [10/May/2018:05:55:55 +0300] "GET /pages/list-publications.html HTTP/1.0" 200 7418 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.156 - - [10/May/2018:05:56:06 +0300] "GET /css/style.css HTTP/1.1" 200 4854 "http://www.remontservo.ru/pages/list-publications.html" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
93.185.38.101 - - [10/May/2018:05:57:35 +0300] "GET /?yclid=2494209059905349912 HTTP/1.0" 301 340 "-" "Mozilla/5.0 (Linux; Android 4.4.4; SM-J100H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36"
107.167.104.204 - - [10/May/2018:05:58:14 +0300] "GET /?yclid=2494219944584551378 HTTP/1.0" 301 340 "-" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:14 +0300] "GET /?yclid=2494219944584551378 HTTP/1.0" 200 15400 "-" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/logo2.png HTTP/1.1" 200 24909 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/slider/kernel4.jpg HTTP/1.1" 200 23861 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /css/style.css HTTP/1.1" 200 4854 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/logo1.png HTTP/1.1" 200 25816 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/4.png HTTP/1.1" 200 9774 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/9.jpg HTTP/1.1" 200 4927 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/17.png HTTP/1.1" 200 4392 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/slider/kernel5.jpg HTTP/1.1" 200 23948 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/check.png HTTP/1.1" 200 3083 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/5.png HTTP/1.1" 200 6850 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/10.jpg HTTP/1.1" 200 3590 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/18.png HTTP/1.1" 200 7179 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/slider/kernel2.jpg HTTP/1.1" 200 44481 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/motors/how-it-works.jpg HTTP/1.1" 200 47223 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/6.jpg HTTP/1.1" 200 4152 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/11.jpg HTTP/1.1" 200 4527 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/slider/kernel1.jpg HTTP/1.1" 200 49827 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/1.jpg HTTP/1.1" 200 4177 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/7.jpg HTTP/1.1" 200 5464 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/12.jpg HTTP/1.1" 200 4007 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/mess.png HTTP/1.1" 200 3340 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/2.jpg HTTP/1.1" 200 4501 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /js/bootstrap.js HTTP/1.1" 200 14351 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/slider/kernel3.jpg HTTP/1.1" 200 58263 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/3.jpg HTTP/1.1" 200 3650 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/8.jpg HTTP/1.1" 200 3635 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/14.png HTTP/1.1" 200 9296 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/compose.png HTTP/1.1" 200 2831 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/15.jpg HTTP/1.1" 200 10571 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/logo3.png HTTP/1.1" 200 48282 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/phone.png HTTP/1.1" 200 3315 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/16.png HTTP/1.1" 200 34259 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/13.jpg HTTP/1.1" 200 3162 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/phone.png HTTP/1.1" 200 3315 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /js/jquery-3.2.1.js HTTP/1.1" 200 79111 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/compose.png HTTP/1.1" 200 2831 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/14.png HTTP/1.1" 200 9296 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /img/mnf/8.jpg HTTP/1.1" 200 3635 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
107.167.104.204 - - [10/May/2018:05:58:15 +0300] "GET /fonts/glyphicons-halflings-regular.woff HTTP/1.0" 200 23424 "http://www.remontservo.ru/?yclid=2494219944584551378" "Opera/9.80 (Series 60; Opera Mini/7.1.32453/95.109; U; ru) Presto/2.12.423 Version/12.16"
185.117.151.221 - - [10/May/2018:05:59:12 +0300] "GET /?yclid=2494235270642940255 HTTP/1.0" 301 340 "-" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /?yclid=2494235270642940255 HTTP/1.0" 200 15400 "-" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /css/style.css HTTP/1.1" 200 4854 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /img/logo1.png HTTP/1.1" 200 25816 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /js/bootstrap.js HTTP/1.1" 200 14351 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.0" 200 18028 "http://www.remontservo.ru/css/style.css" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /js/jquery-3.2.1.js HTTP/1.1" 200 79111 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /img/slider/kernel1.jpg HTTP/1.1" 200 15870 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /img/slider/kernel2.jpg HTTP/1.1" 200 15870 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
185.117.151.221 - - [10/May/2018:05:59:13 +0300] "GET /img/slider/kernel3.jpg HTTP/1.1" 200 33394 "http://www.remontservo.ru/?yclid=2494235270642940255" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.126 Mobile Safari/537.36"
31.23.214.75 - - [10/May/2018:06:03:53 +0300] "GET /?yclid=2494308937586190503 HTTP/1.0" 301 340 "-" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:53 +0300] "GET /?yclid=2494308937586190503 HTTP/1.0" 200 15400 "-" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /css/style.css HTTP/1.1" 200 4854 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/logo1.png HTTP/1.1" 200 25816 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /js/bootstrap.js HTTP/1.1" 200 14351 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.0" 200 18028 "http://www.remontservo.ru/css/style.css" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /js/jquery-3.2.1.js HTTP/1.1" 200 79111 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/slider/kernel2.jpg HTTP/1.1" 200 44481 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/slider/kernel4.jpg HTTP/1.1" 200 23861 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/slider/kernel1.jpg HTTP/1.1" 200 49827 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/slider/kernel3.jpg HTTP/1.1" 200 58263 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/slider/kernel5.jpg HTTP/1.1" 200 23948 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/motors/how-it-works.jpg HTTP/1.1" 200 47223 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/1.jpg HTTP/1.1" 200 4177 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/2.jpg HTTP/1.1" 200 4501 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/3.jpg HTTP/1.1" 200 3650 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/4.png HTTP/1.1" 200 9774 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/5.png HTTP/1.1" 200 6850 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/6.jpg HTTP/1.1" 200 4152 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/7.jpg HTTP/1.1" 200 5464 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/16.png HTTP/1.1" 200 34259 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/8.jpg HTTP/1.1" 200 3635 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
31.23.214.75 - - [10/May/2018:06:03:54 +0300] "GET /img/mnf/9.jpg HTTP/1.1" 200 4927 "http://www.remontservo.ru/?yclid=2494308937586190503" "Mozilla/5.0 (Linux; U; Android 7.1.2; en-us; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.5.6"
